id,popularity
3489,1.0
3493,1.0
3502,1.0
3503,1.0
3515,1.0
3516,1.0
3518,1.0
3520,1.0
3530,1.0
3536,1.0
3548,1.0
3560,1.0
3569,0.0
3574,0.0
3593,1.0
3617,1.0
3620,1.0
3657,1.0
3662,1.0
3680,1.0
3688,1.0
3702,0.0
3741,0.0
3759,1.0
3765,1.0
3774,0.0
3788,1.0
3807,1.0
3812,1.0
3823,1.0
3826,0.0
3831,1.0
3832,1.0
3836,1.0
3841,1.0
3850,1.0
3852,1.0
3862,1.0
3893,1.0
3910,1.0
3916,1.0
3920,1.0
3941,1.0
3948,1.0
3962,0.0
3972,1.0
3986,1.0
3993,0.0
3994,0.0
3997,1.0
4019,0.0
4020,1.0
4027,1.0
4030,1.0
4042,1.0
4047,1.0
4058,1.0
4062,1.0
4065,1.0
4070,1.0
4074,1.0
4100,1.0
4110,1.0
4120,1.0
4141,1.0
4143,1.0
4151,1.0
4162,1.0
4166,1.0
4168,1.0
4169,1.0
4172,1.0
4176,0.0
4185,1.0
4186,1.0
4192,1.0
4214,1.0
4217,1.0
4218,1.0
4226,0.0
4237,1.0
4238,1.0
4266,1.0
4276,1.0
4283,1.0
4292,1.0
4294,1.0
4298,1.0
4299,1.0
4306,0.0
4307,1.0
4309,1.0
4325,0.0
4328,1.0
4330,1.0
4349,1.0
4354,1.0
4355,0.0
4358,1.0
4359,1.0
4371,1.0
4385,0.0
4393,1.0
4406,1.0
4409,1.0
4415,1.0
4420,1.0
4425,1.0
4427,1.0
4433,1.0
4440,0.0
4461,1.0
4469,1.0
4473,0.0
4485,1.0
4497,1.0
4499,1.0
4502,1.0
4507,1.0
4513,1.0
4519,1.0
4546,0.0
4547,1.0
4549,1.0
4550,1.0
4552,1.0
4555,1.0
4565,1.0
4577,1.0
4587,1.0
4591,1.0
4599,1.0
4606,1.0
4625,1.0
4626,1.0
4631,1.0
4641,1.0
4645,1.0
4648,1.0
4660,1.0
4665,0.0
4682,1.0
4692,1.0
4698,1.0
4710,0.0
4720,1.0
4723,1.0
4724,1.0
4740,0.0
4751,1.0
4753,0.0
4764,0.0
4769,1.0
4786,0.0
4789,1.0
4796,1.0
4803,1.0
4812,1.0
4813,1.0
4820,1.0
4829,1.0
4830,0.0
4835,0.0
4837,1.0
4842,1.0
4844,1.0
4846,1.0
4882,1.0
4900,1.0
4902,1.0
4909,1.0
4929,1.0
4943,1.0
4946,1.0
4951,1.0
4965,1.0
4967,1.0
4974,1.0
4976,1.0
4985,1.0
4993,1.0
4999,1.0
5002,1.0
5008,1.0
5013,1.0
5029,1.0
5038,1.0
5047,1.0
5060,1.0
5061,1.0
5063,1.0
5070,0.0
5072,0.0
5084,1.0
5100,1.0
5103,1.0
5105,1.0
5111,1.0
5117,0.0
5119,1.0
5122,1.0
5124,1.0
5133,1.0
5134,1.0
5154,1.0
5156,0.0
5166,1.0
5178,1.0
5188,1.0
5191,0.0
5194,0.0
5198,1.0
5209,1.0
5212,1.0
5215,1.0
5221,1.0
5223,0.0
5235,1.0
5242,1.0
5247,0.0
5248,1.0
5259,1.0
5268,1.0
5279,1.0
5283,1.0
5289,1.0
5292,0.0
5295,1.0
5299,1.0
5307,1.0
5322,1.0
5333,1.0
5336,1.0
5342,1.0
5354,0.0
5355,1.0
5364,1.0
5370,1.0
5374,1.0
5381,1.0
5394,1.0
5395,1.0
5398,1.0
5422,1.0
5423,1.0
5427,1.0
5437,1.0
5444,1.0
5451,1.0
5452,0.0
5453,0.0
5464,0.0
5468,1.0
5471,0.0
5483,1.0
5509,0.0
5514,1.0
5523,1.0
5530,1.0
5533,0.0
5534,1.0
5545,1.0
5572,1.0
5577,1.0
5582,1.0
5604,0.0
5611,0.0
5621,1.0
5632,1.0
5636,0.0
5641,1.0
5642,1.0
5653,1.0
5655,1.0
5663,1.0
5665,1.0
5672,1.0
5674,1.0
5677,1.0
5708,1.0
5727,1.0
5731,1.0
5739,1.0
5740,1.0
5744,0.0
5762,1.0
5766,1.0
5768,1.0
5773,0.0
5789,1.0
5791,1.0
5803,1.0
5804,0.0
5806,1.0
5812,1.0
5830,1.0
5842,0.0
5862,0.0
5870,1.0
5884,1.0
5886,1.0
5894,1.0
5900,1.0
5912,0.0
5922,1.0
5930,1.0
5931,1.0
5944,1.0
5952,1.0
5957,1.0
5959,1.0
5966,1.0
5972,1.0
5983,1.0
5987,1.0
5991,0.0
5996,0.0
6002,1.0
6021,1.0
6036,1.0
6042,1.0
6052,1.0
6059,1.0
6061,1.0
6066,1.0
6076,1.0
6097,1.0
6109,1.0
6117,1.0
6120,1.0
6123,1.0
6124,1.0
6133,1.0
6134,0.0
6138,0.0
6144,1.0
6154,1.0
6158,0.0
6160,1.0
6171,1.0
6181,1.0
6183,0.0
6191,0.0
6195,0.0
6213,1.0
6230,1.0
6255,1.0
6256,0.0
6258,1.0
6260,1.0
6269,1.0
6277,0.0
6294,1.0
6297,1.0
6304,1.0
6312,1.0
6317,1.0
6318,1.0
6321,1.0
6331,1.0
6338,1.0
6347,1.0
6356,1.0
6361,1.0
6368,1.0
6369,1.0
6376,1.0
6378,1.0
6387,1.0
6395,1.0
6403,1.0
6407,0.0
6412,1.0
6413,1.0
6416,1.0
6431,1.0
6438,1.0
6439,1.0
6440,0.0
6453,1.0
6454,1.0
6455,1.0
6456,1.0
6465,1.0
6467,1.0
6471,0.0
6477,1.0
6478,1.0
6480,0.0
6482,0.0
6490,0.0
6494,1.0
6497,1.0
6498,1.0
6507,1.0
6510,1.0
6514,1.0
6517,1.0
6524,1.0
6532,0.0
6535,0.0
6559,1.0
6562,1.0
6566,1.0
6573,1.0
6581,1.0
6582,1.0
6588,1.0
6592,0.0
6596,1.0
6600,1.0
6603,1.0
6604,0.0
6605,1.0
6613,0.0
6616,1.0
6618,1.0
6623,1.0
6624,1.0
6631,1.0
6636,0.0
6646,0.0
6650,0.0
6666,0.0
6667,1.0
6678,0.0
6689,0.0
6695,1.0
6700,1.0
6711,1.0
6721,1.0
6723,1.0
6728,1.0
6734,1.0
6743,1.0
6761,0.0
6771,0.0
6796,1.0
6798,0.0
6803,0.0
6805,0.0
6807,0.0
6817,0.0
6841,1.0
6843,0.0
6844,0.0
6854,0.0
6862,1.0
6863,0.0
6872,0.0
6885,1.0
6915,1.0
6916,0.0
6922,0.0
6929,1.0
6934,0.0
6953,1.0
6954,0.0
6971,0.0
6990,1.0
6993,1.0
7003,0.0
7004,1.0
7007,0.0
7008,0.0
7015,1.0
7017,0.0
7033,1.0
7040,0.0
7046,1.0
7052,1.0
7069,1.0
7098,1.0
7107,0.0
7112,1.0
7115,0.0
7122,0.0
7128,1.0
7133,0.0
7140,0.0
7153,1.0
7155,1.0
7156,0.0
7166,0.0
7169,1.0
7170,0.0
7171,1.0
7174,1.0
7179,0.0
7185,0.0
7189,0.0
7191,1.0
7194,0.0
7197,0.0
7202,1.0
7215,0.0
7219,0.0
7239,1.0
7250,1.0
7260,1.0
7261,0.0
7264,0.0
7289,1.0
7297,0.0
7323,0.0
7370,1.0
7374,1.0
7399,1.0
7400,0.0
7404,0.0
7406,0.0
7428,1.0
7436,1.0
7439,1.0
7440,1.0
7445,1.0
7450,1.0
7457,1.0
7461,1.0
7468,1.0
7472,0.0
7475,1.0
7490,0.0
7492,1.0
7501,0.0
7522,0.0
7526,0.0
7527,0.0
7531,0.0
7533,1.0
7556,0.0
7560,0.0
7575,0.0
7576,0.0
7588,0.0
7590,0.0
7591,1.0
7604,1.0
7606,0.0
7615,0.0
7630,0.0
7636,0.0
7641,1.0
7665,0.0
7666,0.0
7675,0.0
7682,0.0
7683,0.0
7685,0.0
7690,1.0
7693,1.0
7713,0.0
7714,1.0
7725,0.0
7729,1.0
7748,1.0
7774,0.0
7780,1.0
7789,1.0
7790,0.0
7801,1.0
7806,0.0
7812,1.0
7829,0.0
7834,1.0
7843,0.0
7851,1.0
7856,0.0
7858,0.0
7861,0.0
7867,1.0
7870,0.0
7871,1.0
7875,0.0
7882,0.0
7889,0.0
7897,1.0
7917,0.0
7944,0.0
7952,0.0
7961,0.0
7965,1.0
7966,1.0
7967,1.0
7984,0.0
7986,0.0
7987,0.0
7989,1.0
8011,0.0
8016,1.0
8023,1.0
8025,0.0
8030,1.0
8037,1.0
8038,1.0
8047,0.0
8049,0.0
8054,1.0
8055,1.0
8058,0.0
8067,1.0
8075,1.0
8079,0.0
8081,1.0
8091,1.0
8097,1.0
8135,0.0
8137,1.0
8144,0.0
8154,0.0
8158,0.0
8164,0.0
8181,0.0
8199,1.0
8203,0.0
8208,1.0
8212,0.0
8215,0.0
8216,0.0
8224,0.0
8244,1.0
8249,1.0
8285,1.0
8287,0.0
8288,0.0
8319,0.0
8322,0.0
8326,0.0
8328,0.0
8337,0.0
8348,1.0
8349,0.0
8351,0.0
8355,0.0
8358,0.0
8372,0.0
8392,0.0
8402,0.0
8403,1.0
8407,0.0
8411,0.0
8416,1.0
8420,1.0
8422,0.0
8426,1.0
8436,0.0
8449,1.0
8457,1.0
8466,0.0
8470,1.0
8480,1.0
8484,1.0
8485,1.0
8494,0.0
8499,0.0
8503,0.0
8513,0.0
8517,1.0
8526,0.0
8534,0.0
8540,0.0
8542,0.0
8577,0.0
8578,0.0
8586,1.0
8592,1.0
8593,1.0
8595,0.0
8608,1.0
8624,0.0
8629,0.0
8632,1.0
8633,1.0
8645,0.0
8646,0.0
8647,1.0
8651,0.0
8652,0.0
8667,0.0
8670,0.0
8675,0.0
8677,0.0
8718,0.0
8724,0.0
8743,1.0
8758,1.0
8766,0.0
8771,1.0
8775,1.0
8777,0.0
8785,0.0
8787,1.0
8797,0.0
8800,1.0
8808,0.0
8817,0.0
8832,1.0
8845,1.0
8861,0.0
8864,0.0
8866,0.0
8876,0.0
8886,1.0
8890,0.0
8893,0.0
8897,0.0
8916,1.0
8922,1.0
8933,0.0
8937,0.0
8940,1.0
8951,0.0
8984,0.0
8985,0.0
9010,1.0
9013,0.0
9019,1.0
9023,0.0
9042,1.0
9043,1.0
9044,0.0
9050,0.0
9060,0.0
9063,1.0
9064,0.0
9070,0.0
9073,0.0
9078,1.0
9079,0.0
9081,0.0
9085,1.0
9119,1.0
9153,0.0
9162,1.0
9181,0.0
9183,1.0
9190,0.0
9200,0.0
9201,0.0
9211,0.0
9212,1.0
9252,0.0
9257,1.0
9260,1.0
9268,0.0
9296,0.0
9316,0.0
9317,0.0
9327,0.0
9348,0.0
9365,1.0
9372,0.0
9377,0.0
9384,0.0
9390,0.0
9395,0.0
9404,0.0
9407,1.0
9408,0.0
9412,1.0
9418,0.0
9426,0.0
9428,1.0
9433,0.0
9437,0.0
9439,0.0
9441,0.0
9446,0.0
9450,0.0
9464,1.0
9468,0.0
9471,0.0
9474,0.0
9476,1.0
9480,1.0
9485,1.0
9487,1.0
9488,1.0
9509,1.0
9515,1.0
9522,1.0
9533,1.0
9535,1.0
9539,0.0
9541,0.0
9548,0.0
9553,1.0
9555,0.0
9562,0.0
9569,0.0
9576,0.0
9578,0.0
9582,1.0
9589,0.0
9591,1.0
9609,0.0
9623,0.0
9636,0.0
9640,0.0
9646,1.0
9652,0.0
9660,0.0
9664,1.0
9667,0.0
9672,0.0
9680,1.0
9696,0.0
9709,0.0
9713,0.0
9723,1.0
9728,0.0
9734,1.0
9741,0.0
9754,0.0
9755,0.0
9759,0.0
9764,0.0
9765,1.0
9769,1.0
9772,1.0
9775,0.0
9777,1.0
9782,1.0
9783,0.0
9784,0.0
9787,0.0
9803,1.0
9808,0.0
9828,1.0
9836,1.0
9839,1.0
9849,0.0
9854,1.0
9860,1.0
9873,1.0
9884,1.0
9891,0.0
9892,0.0
9893,1.0
9899,0.0
9906,1.0
9912,1.0
9915,0.0
9921,1.0
9928,0.0
9931,0.0
9937,1.0
9947,0.0
9955,0.0
9979,0.0
9981,1.0
9985,0.0
9993,1.0
9997,0.0
9999,0.0
10006,1.0
10013,0.0
10014,0.0
10019,0.0
10021,0.0
10029,0.0
10036,1.0
10043,1.0
10060,0.0
10068,0.0
10069,0.0
10076,0.0
10080,1.0
10096,1.0
10097,1.0
10102,1.0
10114,0.0
10121,0.0
10123,0.0
10130,1.0
10136,0.0
10162,0.0
10165,0.0
10168,0.0
10176,0.0
10190,0.0
10197,0.0
10200,0.0
10201,0.0
10229,0.0
10237,1.0
10238,1.0
10247,0.0
10251,1.0
10255,1.0
10257,1.0
10274,1.0
10283,0.0
10305,0.0
10308,0.0
10319,1.0
10341,0.0
10342,1.0
10347,0.0
10355,0.0
10357,0.0
10364,1.0
10380,0.0
10386,0.0
10397,0.0
10403,0.0
10405,1.0
10428,1.0
10432,0.0
10445,0.0
10454,0.0
10483,1.0
10497,0.0
10502,0.0
10504,1.0
10519,1.0
10521,0.0
10525,0.0
10527,1.0
10540,1.0
10551,0.0
10559,0.0
10561,1.0
10562,0.0
10568,0.0
10588,1.0
10605,1.0
10613,0.0
10628,1.0
10633,0.0
10636,1.0
10642,0.0
10647,1.0
10649,0.0
10651,0.0
10652,0.0
10666,0.0
10671,1.0
10679,1.0
10691,1.0
10700,0.0
10707,0.0
10710,1.0
10714,1.0
10715,0.0
10717,0.0
10726,0.0
10727,0.0
10765,0.0
10767,0.0
10774,0.0
10785,1.0
10786,0.0
10792,0.0
10793,0.0
10807,1.0
10809,0.0
10816,1.0
10824,1.0
10838,0.0
10842,0.0
10844,0.0
10880,1.0
10890,0.0
10891,1.0
10894,0.0
10911,0.0
10920,1.0
10925,0.0
10933,1.0
10939,1.0
10960,1.0
10965,1.0
10967,1.0
10979,1.0
10981,1.0
10990,0.0
10992,0.0
10999,0.0
11008,0.0
11033,1.0
11037,1.0
11038,1.0
11047,0.0
11051,0.0
11052,0.0
11055,0.0
11072,1.0
11080,0.0
11095,1.0
11096,1.0
11097,1.0
11100,0.0
11105,1.0
11125,0.0
11134,1.0
11138,0.0
11167,1.0
11171,1.0
11190,1.0
11192,0.0
11194,1.0
11198,0.0
11199,0.0
11202,1.0
11208,0.0
11213,0.0
11224,1.0
11228,0.0
11234,0.0
11247,0.0
11259,0.0
11265,0.0
11272,1.0
11294,1.0
11297,1.0
11300,0.0
11304,1.0
11313,0.0
11340,0.0
11341,0.0
11343,0.0
11357,1.0
11368,0.0
11387,0.0
11390,1.0
11397,0.0
11403,0.0
11405,0.0
11410,0.0
11424,1.0
11442,0.0
11449,1.0
11455,1.0
11463,1.0
11475,1.0
11483,1.0
11488,0.0
11494,0.0
11496,1.0
11503,0.0
11506,0.0
11508,0.0
11515,0.0
11518,0.0
11537,0.0
11538,1.0
11546,1.0
11549,1.0
11550,1.0
11564,0.0
11571,0.0
11572,0.0
11575,0.0
11579,0.0
11580,0.0
11588,0.0
11591,1.0
11607,0.0
11608,1.0
11612,0.0
11613,1.0
11626,0.0
11652,1.0
11659,0.0
11660,1.0
11664,0.0
11685,0.0
11690,0.0
11707,0.0
11710,0.0
11711,0.0
11715,0.0
11716,0.0
11722,1.0
11723,0.0
11740,0.0
11743,0.0
11747,0.0
11750,0.0
11752,1.0
11769,0.0
11776,1.0
11799,1.0
11804,1.0
11810,1.0
11811,0.0
11816,0.0
11837,1.0
11839,0.0
11840,0.0
11845,1.0
11846,1.0
11868,0.0
11870,0.0
11876,0.0
11889,0.0
11891,1.0
11894,1.0
11896,0.0
11900,0.0
11911,1.0
11919,0.0
11926,1.0
11933,0.0
11934,0.0
11967,1.0
11977,1.0
11988,0.0
11993,1.0
12002,1.0
12011,0.0
12015,1.0
12022,1.0
12023,1.0
12027,1.0
12029,0.0
12033,0.0
12034,1.0
12051,0.0
12063,1.0
12067,0.0
12096,1.0
12098,1.0
12099,0.0
12101,0.0
12110,0.0
12111,1.0
12129,0.0
12134,0.0
12146,0.0
12153,0.0
12164,1.0
12166,0.0
12167,1.0
12168,0.0
12171,0.0
12175,1.0
12197,0.0
12207,1.0
12208,0.0
12226,0.0
12232,1.0
12238,1.0
12245,1.0
12261,1.0
12270,0.0
12272,0.0
12279,0.0
12313,1.0
12316,0.0
12326,0.0
12332,0.0
12345,1.0
12354,1.0
12363,0.0
12365,0.0
12374,1.0
12402,0.0
12413,0.0
12419,0.0
12421,0.0
12448,0.0
12461,0.0
12462,1.0
12470,0.0
12471,0.0
12477,1.0
12478,0.0
12483,0.0
12492,1.0
12505,0.0
12510,0.0
12513,0.0
12525,1.0
12528,1.0
12533,0.0
12535,0.0
12546,1.0
12559,1.0
12560,0.0
12563,0.0
12564,1.0
12573,0.0
12575,0.0
12603,1.0
12605,1.0
12626,1.0
12630,1.0
12635,0.0
12637,1.0
12657,0.0
12659,1.0
12662,1.0
12663,1.0
12670,1.0
12676,0.0
12683,0.0
12696,0.0
12697,1.0
12704,0.0
12707,0.0
12719,0.0
12723,0.0
12724,1.0
12729,0.0
12737,1.0
12739,0.0
12741,1.0
12757,0.0
12758,1.0
12764,0.0
12777,1.0
12778,1.0
12782,0.0
12785,1.0
12796,0.0
12801,0.0
12821,0.0
12830,0.0
12844,1.0
12853,0.0
12864,1.0
12876,0.0
12882,0.0
12888,1.0
12891,0.0
12899,1.0
12909,0.0
12922,0.0
12930,0.0
12937,0.0
12939,0.0
12944,1.0
12945,0.0
12947,1.0
12959,0.0
12963,1.0
12976,1.0
12977,0.0
12987,0.0
12994,1.0
12995,0.0
12999,1.0
13023,1.0
13030,0.0
13032,1.0
13034,0.0
13036,0.0
13037,0.0
13038,1.0
13045,1.0
13046,1.0
13053,0.0
13059,0.0
13069,0.0
13073,0.0
13084,1.0
13093,1.0
13097,0.0
13109,0.0
13117,1.0
13126,0.0
13130,0.0
13135,0.0
13145,0.0
13153,0.0
13156,0.0
13162,0.0
13165,0.0
13166,0.0
13191,1.0
13194,0.0
13209,0.0
13237,0.0
13256,0.0
13269,0.0
13271,0.0
13274,0.0
13293,1.0
13301,1.0
13311,0.0
13317,1.0
13320,0.0
13322,1.0
13323,1.0
13327,1.0
13335,0.0
13337,1.0
13339,0.0
13341,1.0
13346,1.0
13349,0.0
13351,0.0
13353,1.0
13361,1.0
13362,1.0
13379,1.0
13380,1.0
13382,0.0
13399,0.0
13408,1.0
13427,0.0
13430,0.0
13448,1.0
13456,1.0
13459,1.0
13462,0.0
13468,0.0
13479,1.0
13495,1.0
13496,1.0
13508,1.0
13509,1.0
13515,1.0
13521,0.0
13522,0.0
13529,1.0
13544,1.0
13546,0.0
13560,1.0
13568,0.0
13574,1.0
13583,1.0
13594,0.0
13600,1.0
13605,0.0
13616,1.0
13620,0.0
13635,0.0
13644,1.0
13645,1.0
13648,0.0
13649,1.0
13668,0.0
13674,0.0
13677,0.0
13682,0.0
13690,0.0
13696,1.0
13705,1.0
13712,0.0
13728,1.0
13729,1.0
13733,0.0
13737,0.0
13749,1.0
13750,1.0
13754,1.0
13769,1.0
13773,1.0
13774,0.0
13776,1.0
13778,1.0
13780,1.0
13793,0.0
13799,1.0
13800,1.0
13808,0.0
13813,0.0
13814,0.0
13823,1.0
13831,0.0
13835,0.0
13847,1.0
13849,0.0
13850,1.0
13853,0.0
13874,1.0
13878,1.0
13884,1.0
13886,1.0
13888,0.0
13896,1.0
13911,0.0
13912,0.0
13916,0.0
13932,1.0
13936,0.0
13938,0.0
13953,0.0
13954,0.0
13955,0.0
13956,1.0
13970,0.0
13998,1.0
14001,0.0
14007,1.0
14010,1.0
14018,0.0
14020,0.0
14023,1.0
14030,1.0
14034,0.0
14044,1.0
14051,1.0
14054,1.0
14065,1.0
14074,1.0
14091,1.0
14097,1.0
14099,1.0
14101,1.0
14109,1.0
14123,1.0
14131,1.0
14143,1.0
14159,0.0
14168,0.0
14181,1.0
14189,1.0
14194,0.0
14199,0.0
14205,0.0
14230,1.0
14236,0.0
14237,0.0
14258,1.0
14263,1.0
14265,0.0
14268,1.0
14269,0.0
14283,0.0
14290,1.0
14296,0.0
14299,0.0
14308,0.0
14309,1.0
14313,0.0
14319,0.0
14331,1.0
14335,1.0
14343,0.0
14352,0.0
14353,0.0
14365,1.0
14367,1.0
14369,0.0
14377,0.0
14385,0.0
14402,1.0
14412,1.0
14421,0.0
14431,1.0
14437,1.0
14438,1.0
14439,1.0
14444,1.0
14445,0.0
14456,1.0
14457,0.0
14460,1.0
14461,1.0
14467,0.0
14471,1.0
14474,1.0
14498,0.0
14508,1.0
14509,0.0
14511,1.0
14516,0.0
14523,1.0
14525,0.0
14526,0.0
14527,0.0
14537,0.0
14540,0.0
14543,1.0
14548,0.0
14553,0.0
14558,0.0
14559,0.0
14561,0.0
14581,1.0
14587,0.0
14590,0.0
14593,0.0
14611,1.0
14618,0.0
14619,0.0
14625,1.0
14630,0.0
14635,1.0
14647,0.0
14656,0.0
14659,0.0
14677,1.0
14690,1.0
14703,0.0
14705,0.0
14717,0.0
14724,0.0
14736,1.0
14741,1.0
14744,0.0
14774,1.0
14779,1.0
14780,1.0
14786,1.0
14789,1.0
14803,1.0
14810,1.0
14811,1.0
14819,1.0
14831,1.0
14833,1.0
14839,1.0
14845,1.0
14853,0.0
14863,0.0
14871,0.0
14874,0.0
14919,1.0
14924,0.0
14926,1.0
14927,0.0
14934,1.0
14935,1.0
14937,0.0
14946,1.0
14955,1.0
14960,0.0
14966,0.0
14973,1.0
14991,0.0
15005,0.0
15010,1.0
15032,0.0
15051,0.0
15053,1.0
15058,0.0
15073,0.0
15082,1.0
15083,0.0
15090,0.0
15096,0.0
15101,1.0
15115,0.0
15123,0.0
15128,1.0
15141,0.0
15169,1.0
15170,1.0
15171,1.0
15182,1.0
15188,1.0
15190,1.0
15194,1.0
15198,0.0
15206,1.0
15207,1.0
15210,0.0
15218,0.0
15221,0.0
15228,0.0
15237,0.0
